 2459095.8705509998835623     413.0600000000000023      40.0099999999999980
 2459110.8846889999695122    -235.5300000000000296      55.3800000000000026
 2459186.7058919998817146     542.1699999999999591      52.5000000000000000
 2459193.6093609998933971     413.6800000000000068      46.1000000000000014
 2459199.6108059999532998     278.6399999999999864      43.2899999999999991
 2459200.5798129998147488     370.8700000000000045      35.0499999999999972
 2459202.7269540000706911     -11.0000000000000000      43.0799999999999983
 2459203.6417530002072453     383.3899999999999864      48.6400000000000006
 2459205.5809349999763072    -110.6400000000000006      47.2199999999999989
 2459208.6654940000735223     -22.1700000000000017      48.1799999999999997
 2459211.5883479998447001     -68.2000000000000028      46.1000000000000014
 2459216.5915549998171628     180.6000000000000227      34.8800000000000026
