#BJDTDB Flux Fluxerr
 2458790.6800999999977648       0.9999100829319609       0.0004584407617573
 2458790.7009000000543892       0.9998227040139089       0.0004584407617573
 2458790.7217000001110137       1.0004191187771716       0.0004584407617573
 2458790.7425999999977648       0.9999638787385879       0.0004584407617573
 2458790.7634000000543892       0.9994680003826459       0.0004584407617573
 2458790.7842000001110137       1.0002706123084024       0.0004584407617573
 2458790.8050999999977648       1.0002180099460063       0.0004584407617573
 2458790.8259000000543892       0.9998550574342534       0.0004584407617573
 2458790.8467000001110137       0.9999124826911486       0.0004584407617573
 2458790.8675999999977648       0.9997310017945453       0.0004584407617573
 2458790.8884000000543892       0.9992368439058789       0.0004584407617573
 2458790.9092000001110137       1.0000271300515360       0.0004584407617573
 2458790.9300999999977648       1.0000817512272295       0.0004584407617573
 2458790.9509000000543892       1.0002577439677427       0.0004584407617573
 2458790.9717999999411404       1.0000817456953792       0.0004584407617573
 2458790.9925999999977648       0.9998042795969961       0.0004584407617573
 2458791.0134000000543892       1.0000728812598869       0.0004584407617573
 2458791.0342999999411404       0.9996977008304481       0.0004584407617573
 2458791.0550999999977648       1.0012393196830802       0.0004584407617573
 2458791.0759000000543892       1.0000399351698943       0.0004584407617573
 2458791.0967999999411404       0.9999004026550851       0.0004584407617573
 2458791.3884000000543892       1.0000088512482055       0.0004584407617573
 2458791.4092999999411404       1.0003335860688458       0.0004584407617573
 2458791.4300999999977648       1.0004222568613845       0.0004584407617573
 2458791.4509000000543892       0.9997886113125858       0.0004584407617573
 2458791.4717999999411404       0.9996306072502169       0.0004584407617573
 2458791.4925999999977648       1.0002273478787933       0.0004584407617573
 2458791.5134000000543892       1.0006177462307113       0.0004584407617573
 2458791.5342999999411404       1.0005459990279357       0.0004584407617573
 2458791.5550999999977648       1.0000128673007942       0.0004584407617573
 2458791.5759000000543892       1.0000532374531399       0.0004584407617573
 2458791.5967999999411404       1.0001752709106833       0.0004584407617573
 2458791.6175999999977648       0.9995345089057102       0.0004584407617573
 2458791.6384000000543892       1.0005872789184411       0.0004584407617573
 2458791.6592999999411404       1.0004851933419849       0.0004584407617573
 2458791.6800999999977648       0.9997593981815434       0.0004584407617573
 2458791.7009000000543892       0.9993786682942165       0.0004584407617573
 2458791.7217999999411404       1.0004992630240768       0.0004584407617573
 2458791.7425999999977648       0.9999856608895787       0.0004584407617573
 2458791.7634000000543892       1.0001728388041899       0.0004584407617573
 2458791.7842999999411404       1.0000618275631299       0.0004584407617573
 2458791.8050999999977648       0.9996945122990153       0.0004584407617573
 2458791.8259000000543892       1.0002382057305499       0.0004584407617573
 2458791.8467999999411404       1.0003918346664857       0.0004584407617573
 2458791.8675999999977648       1.0002757758090042       0.0004584407617573
 2458791.8884000000543892       1.0000313593817474       0.0004584407617573
 2458791.9092999999411404       1.0007434362290852       0.0004584407617573
 2458791.9300999999977648       1.0000262886899964       0.0004584407617573
 2458791.9509000000543892       1.0009798284828466       0.0004584407617573
 2458791.9717999999411404       1.0005427243665019       0.0004584407617573
 2458791.9925999999977648       1.0000116801276144       0.0004584407617573
 2458792.0134000000543892       1.0000917541431600       0.0004584407617573
 2458792.0342999999411404       1.0002498035061294       0.0004584407617573
 2458792.0550999999977648       0.9996144546023874       0.0004584407617573
 2458792.0759000000543892       1.0003257491292912       0.0004584407617573
 2458792.0967999999411404       1.0001267427328462       0.0004584407617573
 2458792.1175999999977648       0.9996684364535702       0.0004584407617573
 2458792.1384000000543892       0.9998803679482562       0.0004584407617573
 2458792.1592999999411404       0.9992838112577649       0.0004584407617573
 2458792.1800999999977648       0.9999119134681816       0.0004584407617573
 2458792.2009000000543892       0.9997909042991391       0.0004584407617573
 2458792.2217999999411404       0.9995313915166627       0.0004584407617573
 2458792.2425999999977648       1.0000031459245957       0.0004584407617573
 2458792.2634000000543892       1.0000448366073467       0.0004584407617573
 2458792.2842999999411404       0.9997582662886169       0.0004584407617573
 2458792.3050999999977648       0.9997539292092932       0.0004584407617573
 2458792.3259000000543892       1.0007630810057524       0.0004584407617573
 2458792.3467999999411404       0.9996832302697047       0.0004584407617573
 2458792.3675999999977648       1.0009125941836838       0.0004584407617573
 2458792.3884000000543892       1.0001998326660910       0.0004584407617573
 2458792.4092999999411404       0.9999230475967426       0.0004584407617573
 2458792.4300999999977648       1.0003583950894019       0.0004584407617573
 2458792.4509999998845160       0.9988503053894745       0.0004584407617573
 2458792.4717999999411404       0.9997922455078201       0.0004584407617573
 2458792.4925999999977648       0.9954687454132739       0.0004584407617573
 2458792.5134999998845160       0.9932908798545603       0.0004584407617573
 2458792.5342999999411404       0.9928825507623088       0.0004584407617573
 2458792.5550999999977648       0.9916382607745279       0.0004584407617573
 2458792.5759999998845160       0.9917404158762667       0.0004584407617573
 2458792.5967999999411404       0.9930460080147562       0.0004584407617573
 2458792.6175999999977648       0.9953761792073440       0.0004584407617573
 2458792.6384999998845160       0.9998590201214057       0.0004584407617573
 2458792.6592999999411404       1.0007412955193864       0.0004584407617573
 2458792.6800999999977648       1.0004628152616004       0.0004584407617573
 2458792.7009999998845160       1.0002285689633295       0.0004584407617573
 2458792.7217999999411404       0.9990535888863015       0.0004584407617573
 2458792.7425999999977648       1.0004407550702559       0.0004584407617573
 2458792.7634999998845160       1.0006646164010009       0.0004584407617573
 2458792.7842999999411404       0.9998444755701158       0.0004584407617573
 2458792.8050999999977648       1.0003455636191572       0.0004584407617573
 2458792.8259999998845160       0.9996194568343774       0.0004584407617573
 2458792.8467999999411404       0.9997470362521128       0.0004584407617573
 2458792.8675999999977648       0.9999161937314651       0.0004584407617573
 2458792.8884999998845160       0.9998654491240627       0.0004584407617573
 2458792.9092999999411404       1.0007911316615306       0.0004584407617573
 2458792.9300999999977648       1.0000738107445919       0.0004584407617573
 2458792.9509999998845160       1.0001414310126717       0.0004584407617573
 2458792.9717999999411404       1.0000882521662380       0.0004584407617573
 2458792.9925999999977648       0.9996970891872748       0.0004584407617573
 2458793.0134999998845160       0.9999603053033390       0.0004584407617573
 2458793.0342999999411404       1.0000514240995779       0.0004584407617573
 2458793.0550999999977648       1.0003092714015829       0.0004584407617573
 2458793.0759999998845160       1.0001032462176040       0.0004584407617573
 2458793.0967999999411404       0.9997633710417565       0.0004584407617573
 2458793.1175999999977648       0.9999952126193051       0.0004584407617573
 2458793.1384999998845160       1.0001097595625257       0.0004584407617573
 2458793.1592999999411404       0.9996294441546584       0.0004584407617573
 2458793.1800999999977648       0.9994725128625351       0.0004584407617573
 2458793.2009999998845160       0.9998413207200906       0.0004584407617573
 2458793.2217999999411404       1.0002884042266291       0.0004584407617573
 2458793.2425999999977648       0.9999375626564171       0.0004584407617573
 2458793.2634999998845160       1.0000648772764162       0.0004584407617573
 2458793.2842999999411404       0.9998387745408156       0.0004584407617573
 2458793.3050999999977648       1.0003601264913642       0.0004584407617573
 2458793.3259999998845160       0.9991497284333594       0.0004584407617573
 2458793.3467999999411404       0.9994040004714821       0.0004584407617573
 2458793.3675999999977648       0.9995000944336976       0.0004584407617573
 2458793.3884999998845160       1.0000331427889375       0.0004584407617573
 2458793.4092999999411404       0.9999859535839487       0.0004584407617573
 2458793.4300999999977648       0.9985846913242071       0.0004584407617573
 2458793.4509999998845160       0.9994772619197404       0.0004584407617573
 2458793.4717999999411404       0.9997207299919614       0.0004584407617573
 2458793.4925999999977648       0.9996954576762880       0.0004584407617573
 2458793.5134999998845160       0.9995015144961152       0.0004584407617573
 2458793.5342999999411404       0.9998769699847551       0.0004584407617573
 2458793.5550999999977648       1.0000297168300196       0.0004584407617573
 2458793.5759999998845160       0.9995664159708375       0.0004584407617573
 2458793.5967999999411404       1.0002151893010010       0.0004584407617573
 2458793.6175999999977648       0.9995494778016204       0.0004584407617573
 2458793.6384999998845160       1.0002612128403245       0.0004584407617573
 2458793.6592999999411404       0.9995720223389416       0.0004584407617573
 2458793.6800999999977648       0.9999962638530336       0.0004584407617573
 2458793.7009999998845160       0.9998581448332139       0.0004584407617573
 2458793.7217999999411404       0.9995316589186256       0.0004584407617573
 2458793.7425999999977648       0.9999263041920912       0.0004584407617573
 2458793.7634999998845160       0.9997769850728114       0.0004584407617573
 2458793.7842999999411404       0.9999853333224437       0.0004584407617573
 2458793.8050999999977648       0.9997892250815987       0.0004584407617573
 2458793.8259999998845160       0.9999872052081529       0.0004584407617573
 2458793.8467999999411404       0.9999384287063791       0.0004584407617573
 2458793.8675999999977648       0.9991171917433538       0.0004584407617573
 2458793.8884999998845160       1.0000416322236632       0.0004584407617573
 2458793.9092999999411404       0.9995545019729453       0.0004584407617573
 2458793.9300999999977648       0.9999475810864525       0.0004584407617573
 2458793.9509999998845160       0.9998541774336233       0.0004584407617573
 2458793.9717999999411404       0.9994828428859673       0.0004584407617573
 2458793.9925999999977648       0.9993337313616847       0.0004584407617573
 2458794.0134999998845160       1.0003984442776896       0.0004584407617573
 2458794.0342999999411404       1.0000396294820662       0.0004584407617573
 2458794.0551999998278916       0.9996532028983595       0.0004584407617573
 2458794.0759999998845160       1.0001954119657603       0.0004584407617573
 2458794.0967999999411404       0.9996570285575387       0.0004584407617573
 2458794.1176999998278916       1.0007664856374965       0.0004584407617573
 2458794.1384999998845160       1.0005462143385084       0.0004584407617573
 2458794.1592999999411404       1.0000683510467256       0.0004584407617573
 2458794.1801999998278916       1.0000262471199963       0.0004584407617573
 2458794.2009999998845160       0.9997361683839043       0.0004584407617573
 2458794.2217999999411404       1.0005190834268056       0.0004584407617573
 2458794.2426999998278916       0.9997177035754564       0.0004584407617573
 2458794.2634999998845160       1.0000077022271394       0.0004584407617573
 2458794.2842999999411404       0.9998579183454653       0.0004584407617573
 2458794.3051999998278916       0.9999856328418690       0.0004584407617573
 2458794.3259999998845160       1.0006495395470771       0.0004584407617573
 2458794.3467999999411404       0.9995531641365085       0.0004584407617573
 2458794.3676999998278916       1.0000406958794519       0.0004584407617573
 2458794.3884999998845160       1.0001573805845190       0.0004584407617573
 2458794.4092999999411404       0.9995642190304729       0.0004584407617573
 2458794.4301999998278916       0.9997662241316365       0.0004584407617573
 2458794.4509999998845160       1.0006730310795706       0.0004584407617573
 2458794.4717999999411404       1.0001033593739139       0.0004584407617573
 2458794.4926999998278916       0.9998464551032467       0.0004584407617573
 2458794.5134999998845160       0.9997409554412940       0.0004584407617573
 2458794.5342999999411404       1.0000812544539441       0.0004584407617573
 2458794.5551999998278916       0.9999371524558799       0.0004584407617573
 2458794.5759999998845160       0.9999464081173285       0.0004584407617573
 2458794.5967999999411404       1.0001049762713068       0.0004584407617573
 2458794.6176999998278916       1.0004586370145894       0.0004584407617573
 2458794.6384999998845160       1.0000407971971825       0.0004584407617573
 2458794.6592999999411404       0.9999261593271443       0.0004584407617573
 2458794.6801999998278916       0.9990553932558538       0.0004584407617573
 2458794.7009999998845160       1.0003041561295740       0.0004584407617573
 2458794.7217999999411404       1.0002379588428045       0.0004584407617573
 2458794.7426999998278916       1.0001022028927471       0.0004584407617573
 2458794.7634999998845160       1.0001475771357708       0.0004584407617573
 2458794.7842999999411404       0.9998654579307974       0.0004584407617573
 2458794.8051999998278916       1.0000853987425355       0.0004584407617573
 2458794.8259999998845160       0.9998461753824247       0.0004584407617573
 2458794.8467999999411404       1.0000697971132555       0.0004584407617573
 2458794.8676999998278916       0.9995917352541285       0.0004584407617573
 2458794.8884999998845160       0.9999832477384015       0.0004584407617573
 2458794.9092999999411404       1.0001369214747315       0.0004584407617573
 2458794.9301999998278916       1.0003161383195607       0.0004584407617573
 2458794.9717999999411404       0.9995870990655593       0.0004584407617573
 2458794.9926999998278916       1.0004503891889474       0.0004584407617573
 2458795.0134999998845160       1.0001868239370675       0.0004584407617573
 2458795.0342999999411404       0.9996441635202424       0.0004584407617573
 2458795.0551999998278916       0.9992758406404326       0.0004584407617573
 2458795.0759999998845160       1.0005177403100733       0.0004584407617573
 2458795.0967999999411404       0.9995181545011202       0.0004584407617573
 2458795.1176999998278916       1.0004924313140111       0.0004584407617573
 2458795.1384999998845160       1.0004231885352362       0.0004584407617573
 2458795.1592999999411404       0.9996667858751797       0.0004584407617573
 2458795.1801999998278916       1.0000737445362007       0.0004584407617573
 2458795.2009999998845160       1.0002598374918499       0.0004584407617573
 2458795.2217999999411404       1.0001008188086771       0.0004584407617573
 2458795.2426999998278916       0.9998956316445091       0.0004584407617573
 2458795.2634999998845160       0.9993597533496252       0.0004584407617573
 2458795.2842999999411404       1.0001251969781344       0.0004584407617573
 2458795.3051999998278916       1.0006351463783583       0.0004584407617573
 2458795.3259999998845160       0.9995772449048570       0.0004584407617573
 2458795.3467999999411404       1.0000642127185297       0.0004584407617573
 2458795.3676999998278916       1.0003795576377965       0.0004584407617573
 2458795.3884999998845160       1.0004115807677385       0.0004584407617573
